segment_id	spans	src	ref	merged_mt
116	8-16; 21-23; 23-24; 29-33; 35-43	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	由于缺乏资金，且与其他疾病相比优先级较低，今年向历史上疫情最严重的地区提供疫苗的计划被推迟了。	由于缺乏资金，且<v></v>优先级较低，<v>去</v>年<v>的预算削减影响了</v>向历史上疫情<v>较轻</v>的地区<v></v>被推迟了。
116	4-7; 21-23; 29-33; 37-40; 46-47	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	由于缺乏资金，且与其他疾病相比优先级较低，今年向历史上疫情最严重的地区提供疫苗的计划被推迟了。	由于缺乏<v>funds</v>，且与其他疾病相比优先级较低，<v>去</v>年向历史上疫情<v>较轻</v>的地区提供<v>vaccines</v>的计划被推迟了<v>，因为他们在等待新的疫苗</v>。
116	4-7; 8-16; 21-23; 37-40; 46-47	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	由于缺乏资金，且与其他疾病相比优先级较低，今年向历史上疫情最严重的地区提供疫苗的计划被推迟了。	由于缺乏<v>funds</v>，且<v></v>优先级较低，<v>去</v>年向历史上疫情最严重的地区提供<v>vaccines</v>的计划被推迟了<v>，因为他们在等待新的疫苗</v>。
116	4-7; 8-16; 29-33; 37-40; 46-47	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	由于缺乏资金，且与其他疾病相比优先级较低，今年向历史上疫情最严重的地区提供疫苗的计划被推迟了。	由于缺乏<v>funds</v>，且<v></v>优先级较低，今年向历史上疫情<v>较轻</v>的地区提供<v>vaccines</v>的计划被推迟了<v>，因为他们在等待新的疫苗</v>。
116	4-7; 8-16; 21-23; 29-33; 46-47	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	由于缺乏资金，且与其他疾病相比优先级较低，今年向历史上疫情最严重的地区提供疫苗的计划被推迟了。	由于缺乏<v>funds</v>，且<v></v>优先级较低，<v>去</v>年向历史上疫情<v>较轻</v>的地区提供疫苗的计划被推迟了<v>，因为他们在等待新的疫苗</v>。
116	4-7; 21-23; 29-33; 35-43; 46-47	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	由于缺乏资金，且与其他疾病相比优先级较低，今年向历史上疫情最严重的地区提供疫苗的计划被推迟了。	由于缺乏<v>funds</v>，且与其他疾病相比优先级较低，<v>去</v>年向历史上疫情<v>较轻</v>的地区<v></v>被推迟了<v>，因为他们在等待新的疫苗</v>。
116	4-7; 8-16; 21-23; 35-43; 46-47	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	由于缺乏资金，且与其他疾病相比优先级较低，今年向历史上疫情最严重的地区提供疫苗的计划被推迟了。	由于缺乏<v>funds</v>，且<v></v>优先级较低，<v>去</v>年向历史上疫情最严重的地区<v></v>被推迟了<v>，因为他们在等待新的疫苗</v>。
116	4-7; 8-16; 29-33; 35-43; 46-47	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	由于缺乏资金，且与其他疾病相比优先级较低，今年向历史上疫情最严重的地区提供疫苗的计划被推迟了。	由于缺乏<v>funds</v>，且<v></v>优先级较低，今年向历史上疫情<v>较轻</v>的地区<v></v>被推迟了<v>，因为他们在等待新的疫苗</v>。
116	8-16; 21-23; 29-33; 37-40; 46-47	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	由于缺乏资金，且与其他疾病相比优先级较低，今年向历史上疫情最严重的地区提供疫苗的计划被推迟了。	由于缺乏资金，且<v></v>优先级较低，<v>去</v>年向历史上疫情<v>较轻</v>的地区提供<v>vaccines</v>的计划被推迟了<v>，因为他们在等待新的疫苗</v>。
116	8-16; 21-23; 29-33; 35-43; 46-47	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	由于缺乏资金，且与其他疾病相比优先级较低，今年向历史上疫情最严重的地区提供疫苗的计划被推迟了。	由于缺乏资金，且<v></v>优先级较低，<v>去</v>年向历史上疫情<v>较轻</v>的地区<v></v>被推迟了<v>，因为他们在等待新的疫苗</v>。
116	4-7; 8-16; 21-23; 29-33; 37-40	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	由于缺乏资金，且与其他疾病相比优先级较低，今年向历史上疫情最严重的地区提供疫苗的计划被推迟了。	由于缺乏<v>funds</v>，且<v></v>优先级较低，<v>去</v>年向历史上疫情<v>较轻</v>的地区提供<v>vaccines</v>的计划被推迟了。
116	4-7; 8-16; 21-23; 29-33; 35-43	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	由于缺乏资金，且与其他疾病相比优先级较低，今年向历史上疫情最严重的地区提供疫苗的计划被推迟了。	由于缺乏<v>funds</v>，且<v></v>优先级较低，<v>去</v>年向历史上疫情<v>较轻</v>的地区<v></v>被推迟了。
119	12-22; 22-23; 31-34; 40-45; 50-51	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	他的作品极具辨识度，拥有高质量和丰富的细节，这也使得他成为了极少数在集邮人士中“家喻户晓”的人物之一。有些人专门收集他的作品。	他的作品极具辨识度，拥有<v>普通的风格和简单的内容</v>，<v>并且在市场上很受欢迎，</v>这也使得他成为了极<v>few</v>在集邮人士中“<v>鲜为人知</v>”的人物之一<v>，并且他还擅长烹饪意大利美食</v>。有些人专门收集他的作品。
119	12-22; 22-23; 31-34; 39-46; 50-51	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	他的作品极具辨识度，拥有高质量和丰富的细节，这也使得他成为了极少数在集邮人士中“家喻户晓”的人物之一。有些人专门收集他的作品。	他的作品极具辨识度，拥有<v>普通的风格和简单的内容</v>，<v>并且在市场上很受欢迎，</v>这也使得他成为了极<v>few</v>在集邮人士中<v></v>的人物之一<v>，并且他还擅长烹饪意大利美食</v>。有些人专门收集他的作品。
152	3-11; 21-25; 25-26; 32-33; 38-51	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	比赛于上午 10 点开始。天气很好，上午有毛毛雨，很快就放晴了。这样的天气对七人制橄榄球来说十分完美。	比赛于<v></v>开始。天气很好，上午有<v>drizzle</v>，<v>观众很多，</v>很快就放晴了。<v>昨天的比赛也是如此。</v>这样的天气对<v>室内活动来说更加合适</v>。
152	3-11; 21-25; 25-26; 32-33; 38-51	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	比赛于上午 10 点开始。天气很好，上午有毛毛雨，很快就放晴了。这样的天气对七人制橄榄球来说十分完美。	比赛于<v></v>开始。天气很好，上午有<v>drizzle</v>，<v>观众很多，</v>很快就放晴了。<v>昨天的比赛也是如此。</v>这样的天气对<v>室内活动来说更加合适</v>。
152	3-11; 21-25; 25-26; 32-38; 38-51	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	比赛于上午 10 点开始。天气很好，上午有毛毛雨，很快就放晴了。这样的天气对七人制橄榄球来说十分完美。	比赛于<v></v>开始。天气很好，上午有<v>drizzle</v>，<v>观众很多，</v>很快就放晴了。<v></v>对<v>室内活动来说更加合适</v>。
152	3-11; 21-25; 25-26; 32-38; 38-51	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	比赛于上午 10 点开始。天气很好，上午有毛毛雨，很快就放晴了。这样的天气对七人制橄榄球来说十分完美。	比赛于<v></v>开始。天气很好，上午有<v>drizzle</v>，<v>观众很多，</v>很快就放晴了。<v></v>对<v>室内活动来说更加合适</v>。
152	3-11; 21-25; 25-32; 32-33; 38-51	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	比赛于上午 10 点开始。天气很好，上午有毛毛雨，很快就放晴了。这样的天气对七人制橄榄球来说十分完美。	比赛于<v></v>开始。天气很好，上午有<v>drizzle</v>，<v>quickly cleared up</v>。<v>昨天的比赛也是如此。</v>这样的天气对<v>室内活动来说更加合适</v>。
152	3-11; 21-25; 25-32; 32-33; 38-51	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	比赛于上午 10 点开始。天气很好，上午有毛毛雨，很快就放晴了。这样的天气对七人制橄榄球来说十分完美。	比赛于<v></v>开始。天气很好，上午有<v>drizzle</v>，<v>quickly cleared up</v>。<v>昨天的比赛也是如此。</v>这样的天气对<v>室内活动来说更加合适</v>。
152	3-11; 21-25; 25-32; 32-38; 38-51	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	比赛于上午 10 点开始。天气很好，上午有毛毛雨，很快就放晴了。这样的天气对七人制橄榄球来说十分完美。	比赛于<v></v>开始。天气很好，上午有<v>drizzle</v>，<v>quickly cleared up</v>。<v></v>对<v>室内活动来说更加合适</v>。
