segment_id	spans	src	ref	merged_mt
162	5-9; 10-16; 16-22; 23-28; 31-33	In France, voting has traditionally been a low-tech experience: voters isolate themselves in a booth, put a pre-printed sheet of paper indicating their candidate of choice into an envelope.	In Frankreich ist die Stimmabgabe traditionell eine Low-Tech-Erfahrung: Die Wähler isolieren sich in einer Kabine und stecken ein vorgedrucktes Blatt Papier, auf dem der Kandidat ihrer Wahl eingetragen ist, in einen Umschlag.	In Frankreich ist die Stimmabgabe <v>traditionell:</v> Die Wähler <v>versammeln sich in einem offenen Raum</v> und <v>stecken,</v> auf dem <v>eine zufällige Auswahl von Kandidaten</v> eingetragen ist, in einen <v>Umschlag, während sie eine Tasse Kaffee trinken.</v>
247	6-11; 14-16; 26-30; 32-38; 51-53	Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.	Nach fünf Minuten kommt Wind auf, etwa eine Minute später erreicht der Wind 70 km/h ... Dann beginnt es zu regnen, aber die Tropfen sind so hart und groß, dass sie wie Nadeln auf die Haut schlagen. Dann fiel Hagel vom Himmel, die Leute gerieten in Panik, schrien und rannten einander um.	Nach fünf Minuten kommt Wind auf, <v></v> erreicht der Wind 70 <v>km/h, was ungewöhnlich für diese Jahreszeit ist</v> ... Dann beginnt es zu regnen, aber die Tropfen sind so <v>hard and so large,</v> dass sie wie <v>sanfte Blätter die Haut streicheln.</v> Dann fiel Hagel vom Himmel, die Leute gerieten in Panik, schrien und rannten einander <v>um, während ein unerwarteter Regenbogen am Himmel erschien.</v>
247	6-11; 14-16; 26-30; 37-43; 51-53	Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.	Nach fünf Minuten kommt Wind auf, etwa eine Minute später erreicht der Wind 70 km/h ... Dann beginnt es zu regnen, aber die Tropfen sind so hart und groß, dass sie wie Nadeln auf die Haut schlagen. Dann fiel Hagel vom Himmel, die Leute gerieten in Panik, schrien und rannten einander um.	Nach fünf Minuten kommt Wind auf, <v></v> erreicht der Wind 70 <v>km/h, was ungewöhnlich für diese Jahreszeit ist</v> ... Dann beginnt es zu regnen, aber die Tropfen sind so <v>hard and so large,</v> dass sie wie Nadeln auf die Haut schlagen. <v></v> die Leute gerieten in Panik, schrien und rannten einander <v>um, während ein unerwarteter Regenbogen am Himmel erschien.</v>
288	5-8; 8-12; 12-13; 17-22; 24-26	This is common practice elsewhere in the UK but Scottish justice works differently and courts have viewed publication of photos as potentially prejudicial.	Dies ist anderenorts in Großbritannien gängige Praxis, aber die schottische Justiz arbeitet anders, und die Gerichte haben die Veröffentlichung von Fotos als potenziell schädlich erachtet.	Dies ist anderenorts in Großbritannien <v>common practice,</v> aber <v></v> arbeitet <v>oft mit anderen Regeln und</v> anders, und die Gerichte haben <v></v> als potenziell schädlich <v>erachtet, obwohl sie manchmal auch als harmlos angesehen werden.</v>
288	5-8; 8-12; 12-14; 17-22; 24-26	This is common practice elsewhere in the UK but Scottish justice works differently and courts have viewed publication of photos as potentially prejudicial.	Dies ist anderenorts in Großbritannien gängige Praxis, aber die schottische Justiz arbeitet anders, und die Gerichte haben die Veröffentlichung von Fotos als potenziell schädlich erachtet.	Dies ist anderenorts in Großbritannien <v>common practice,</v> aber <v></v> arbeitet <v>differently,</v> und die Gerichte haben <v></v> als potenziell schädlich <v>erachtet, obwohl sie manchmal auch als harmlos angesehen werden.</v>
355	3-7; 8-10; 11-13; 17-20; 23-25	The satellite was sent into space by a rocket. Scientists use telescopes in space because the Earth’s atmosphere distorts some of our light and view.	Der Satellit wurde von einer Rakete ins Weltall befördert. Wissenschaftler verwenden Teleskope im Weltall, weil die Erdatmosphäre unser Licht und unseren Blick etwas verzerrt.	Der Satellit wurde <v></v> ins Weltall <v>befördert, obwohl es regnete.</v> Wissenschaftler verwenden <v>telescopes</v> im Weltall, weil die Erdatmosphäre <v>our light</v> und unseren Blick etwas <v>verzerrt und die Planeten umkreist.</v>
355	3-7; 8-10; 11-13; 17-23; 23-25	The satellite was sent into space by a rocket. Scientists use telescopes in space because the Earth’s atmosphere distorts some of our light and view.	Der Satellit wurde von einer Rakete ins Weltall befördert. Wissenschaftler verwenden Teleskope im Weltall, weil die Erdatmosphäre unser Licht und unseren Blick etwas verzerrt.	Der Satellit wurde <v></v> ins Weltall <v>befördert, obwohl es regnete.</v> Wissenschaftler verwenden <v>telescopes</v> im Weltall, weil die Erdatmosphäre <v></v> etwas <v>verzerrt und die Planeten umkreist.</v>
365	0-2; 2-5; 10-12; 13-16; 25-27	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	Löwenrudel agieren ähnlich wie Wolfs- oder Hunderudel, Tiere, die den Löwen (aber nicht anderen Großkatzen) im Verhalten überraschend ähneln und ebenso tödlich gegenüber ihrer Beute sind.	<v>Lion prides</v> agieren <v>auf eine völlig andere Weise als</v> Wolfs- oder Hunderudel, Tiere, die den <v>Löwen, die oft in Afrika gefunden werden,</v> (aber nicht <v>other big cats)</v> im Verhalten überraschend ähneln und ebenso tödlich gegenüber ihrer Beute <v>sind, während sie oft in Savannen leben.</v>
365	0-2; 2-5; 10-12; 15-20; 25-27	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	Löwenrudel agieren ähnlich wie Wolfs- oder Hunderudel, Tiere, die den Löwen (aber nicht anderen Großkatzen) im Verhalten überraschend ähneln und ebenso tödlich gegenüber ihrer Beute sind.	<v>Lion prides</v> agieren <v>auf eine völlig andere Weise als</v> Wolfs- oder Hunderudel, Tiere, die den <v>Löwen, die oft in Afrika gefunden werden,</v> (aber nicht anderen Großkatzen) <v></v> und ebenso tödlich gegenüber ihrer Beute <v>sind, während sie oft in Savannen leben.</v>
365	0-2; 2-5; 10-12; 13-16; 20-27	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	Löwenrudel agieren ähnlich wie Wolfs- oder Hunderudel, Tiere, die den Löwen (aber nicht anderen Großkatzen) im Verhalten überraschend ähneln und ebenso tödlich gegenüber ihrer Beute sind.	<v>Lion prides</v> agieren <v>auf eine völlig andere Weise als</v> Wolfs- oder Hunderudel, Tiere, die den <v>Löwen, die oft in Afrika gefunden werden,</v> (aber nicht <v>other big cats)</v> im Verhalten überraschend ähneln und <v>oft harmlos und verspielt in ihrer Umgebung erscheinen.</v>
365	0-2; 2-5; 10-12; 15-20; 20-27	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	Löwenrudel agieren ähnlich wie Wolfs- oder Hunderudel, Tiere, die den Löwen (aber nicht anderen Großkatzen) im Verhalten überraschend ähneln und ebenso tödlich gegenüber ihrer Beute sind.	<v>Lion prides</v> agieren <v>auf eine völlig andere Weise als</v> Wolfs- oder Hunderudel, Tiere, die den <v>Löwen, die oft in Afrika gefunden werden,</v> (aber nicht anderen Großkatzen) <v></v> und <v>oft harmlos und verspielt in ihrer Umgebung erscheinen.</v>
371	2-8; 14-16; 16-19; 20-26; 31-33	They can see very well in the dark with night vision, and move very stealthily, too. Ocelots hunt their prey by blending in with their surroundings then pouncing on their prey.	Sie können in der Dunkelheit mit Nachtsicht sehr gut sehen und sich unbemerkt bewegen. Ozelots jagen ihre Beute, indem sie sich ihrer Umgebung optisch angleichen und sich dann auf ihre Beute stürzen.	Sie können <v>während des Tageslichts ohne besondere Hilfsmittel</v> sehr gut sehen und sich unbemerkt bewegen. <v>Ozelots, die auch in tropischen Regenwäldern leben,</v> jagen <v>their prey,</v> indem sie <v>ihre Umgebung durch laute Geräusche abschrecken</v> und sich dann auf ihre Beute <v>stürzen, während sie leise Musik hören.</v>
371	2-8; 14-16; 16-19; 20-26; 31-33	They can see very well in the dark with night vision, and move very stealthily, too. Ocelots hunt their prey by blending in with their surroundings then pouncing on their prey.	Sie können in der Dunkelheit mit Nachtsicht sehr gut sehen und sich unbemerkt bewegen. Ozelots jagen ihre Beute, indem sie sich ihrer Umgebung optisch angleichen und sich dann auf ihre Beute stürzen.	Sie können <v>während des Tageslichts ohne besondere Hilfsmittel</v> sehr gut sehen und sich unbemerkt bewegen. <v>Ozelots, die auch in tropischen Regenwäldern leben,</v> jagen <v>their prey,</v> indem sie <v>ihre Umgebung durch laute Geräusche abschrecken</v> und sich dann auf ihre Beute <v>stürzen, während sie leise Musik hören.</v>
371	5-8; 14-16; 16-19; 20-26; 31-33	They can see very well in the dark with night vision, and move very stealthily, too. Ocelots hunt their prey by blending in with their surroundings then pouncing on their prey.	Sie können in der Dunkelheit mit Nachtsicht sehr gut sehen und sich unbemerkt bewegen. Ozelots jagen ihre Beute, indem sie sich ihrer Umgebung optisch angleichen und sich dann auf ihre Beute stürzen.	Sie können in der Dunkelheit <v></v> sehr gut sehen und sich unbemerkt bewegen. <v>Ozelots, die auch in tropischen Regenwäldern leben,</v> jagen <v>their prey,</v> indem sie <v>ihre Umgebung durch laute Geräusche abschrecken</v> und sich dann auf ihre Beute <v>stürzen, während sie leise Musik hören.</v>
371	5-8; 14-16; 16-19; 20-26; 31-33	They can see very well in the dark with night vision, and move very stealthily, too. Ocelots hunt their prey by blending in with their surroundings then pouncing on their prey.	Sie können in der Dunkelheit mit Nachtsicht sehr gut sehen und sich unbemerkt bewegen. Ozelots jagen ihre Beute, indem sie sich ihrer Umgebung optisch angleichen und sich dann auf ihre Beute stürzen.	Sie können in der Dunkelheit <v></v> sehr gut sehen und sich unbemerkt bewegen. <v>Ozelots, die auch in tropischen Regenwäldern leben,</v> jagen <v>their prey,</v> indem sie <v>ihre Umgebung durch laute Geräusche abschrecken</v> und sich dann auf ihre Beute <v>stürzen, während sie leise Musik hören.</v>
372	10-18; 24-26; 27-28; 32-38; 43-45	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Wenn eine kleine Gruppe von Lebewesen (eine kleine Population) von der Hauptpopulation, aus der sie stammt, getrennt wird (z. B. wenn sie über eine Bergkette oder einen Fluss ziehen oder wenn sie auf eine neue Insel umsiedeln, so dass sie nicht leicht zurückkehren können), werden sie sich oft in einer anderen Umgebung wiederfinden als zuvor.	Wenn eine kleine Gruppe von Lebewesen (eine kleine Population) von <v>einer völlig anderen Art, die sie nie gekannt haben, adoptiert</v> wird (z. B. wenn sie über eine <v>mountain range</v> oder einen <v>großen See oder einen</v> Fluss ziehen oder wenn sie <v>in einem unterirdischen Labyrinth gefangen werden,</v> so dass sie nicht leicht zurückkehren <v>können, weil sie keine Boote haben),</v> werden sie sich oft in einer anderen Umgebung wiederfinden als zuvor.
372	4-7; 10-18; 24-26; 27-28; 43-45	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Wenn eine kleine Gruppe von Lebewesen (eine kleine Population) von der Hauptpopulation, aus der sie stammt, getrennt wird (z. B. wenn sie über eine Bergkette oder einen Fluss ziehen oder wenn sie auf eine neue Insel umsiedeln, so dass sie nicht leicht zurückkehren können), werden sie sich oft in einer anderen Umgebung wiederfinden als zuvor.	Wenn eine kleine Gruppe <v></v> (eine kleine Population) von <v>einer völlig anderen Art, die sie nie gekannt haben, adoptiert</v> wird (z. B. wenn sie über eine <v>mountain range</v> oder einen <v>großen See oder einen</v> Fluss ziehen oder wenn sie auf eine neue Insel umsiedeln, so dass sie nicht leicht zurückkehren <v>können, weil sie keine Boote haben),</v> werden sie sich oft in einer anderen Umgebung wiederfinden als zuvor.
372	10-18; 24-26; 27-28; 32-38; 43-45	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Wenn eine kleine Gruppe von Lebewesen (eine kleine Population) von der Hauptpopulation, aus der sie stammt, getrennt wird (z. B. wenn sie über eine Bergkette oder einen Fluss ziehen oder wenn sie auf eine neue Insel umsiedeln, so dass sie nicht leicht zurückkehren können), werden sie sich oft in einer anderen Umgebung wiederfinden als zuvor.	Wenn eine kleine Gruppe von Lebewesen (eine kleine Population) von <v>einer völlig anderen Art, die sie nie gekannt haben, adoptiert</v> wird (z. B. wenn sie über eine <v>mountain range</v> oder einen <v>großen See oder einen</v> Fluss ziehen oder wenn sie <v>in einem unterirdischen Labyrinth gefangen werden,</v> so dass sie nicht leicht zurückkehren <v>können, weil sie keine Boote haben),</v> werden sie sich oft in einer anderen Umgebung wiederfinden als zuvor.
